date,hour,weekday,is_weekend,outdoor_temp_c,weather,solar_irradiance_w_m2,solar_generation_kwh,pc_kwh,monitor_kwh,ac_kwh,lighting_kwh,other_devices_kwh,total_consumption_kwh,from_grid_kwh,from_solar_kwh,tariff,energy_cost_reais,co2_factor_kg_per_kwh,co2_emissions_kg
2025-09-18,22,Qui,0,22.87,nublado,0.0,0.0,0.025,0.002,0.0,0.07,0.05,0.146,0.146,0.0,fora_ponta,0.132,0.08,0.012
2025-09-18,23,Qui,0,25.89,ensolarado,0.0,0.0,0.012,0.016,0.0,0.092,0.025,0.145,0.145,0.0,fora_ponta,0.13,0.08,0.012
2025-09-19,0,Sex,0,21.68,parcial_nublado,0.0,0.0,0.011,0.018,0.0,0.058,0.05,0.137,0.137,0.0,fora_ponta,0.123,0.08,0.011
2025-09-19,1,Sex,0,19.06,parcial_nublado,0.0,0.0,0.039,0.015,0.0,0.087,0.049,0.189,0.189,0.0,fora_ponta,0.17,0.08,0.015
2025-09-19,2,Sex,0,20.83,nublado,0.0,0.0,0.04,0.009,0.0,0.096,0.04,0.185,0.185,0.0,fora_ponta,0.166,0.08,0.015
2025-09-19,3,Sex,0,18.46,chuva,0.0,0.0,0.043,0.016,0.0,0.093,0.033,0.185,0.185,0.0,fora_ponta,0.166,0.08,0.015
2025-09-19,4,Sex,0,18.22,ensolarado,0.0,0.0,0.013,0.016,0.0,0.113,0.05,0.192,0.192,0.0,fora_ponta,0.173,0.08,0.015
2025-09-19,5,Sex,0,20.05,parcial_nublado,0.0,0.0,0.046,0.015,0.0,0.114,0.053,0.229,0.229,0.0,fora_ponta,0.206,0.08,0.018
2025-09-19,6,Sex,0,20.29,chuva,0.0,0.0,0.05,0.018,0.0,0.102,0.027,0.198,0.198,0.0,fora_ponta,0.178,0.08,0.016
2025-09-19,7,Sex,0,20.95,nublado,93.17,0.121,0.015,0.017,0.0,0.006,0.036,0.074,0.0,0.074,fora_ponta,0.0,0.08,0.0
2025-09-19,8,Sex,0,20.34,nublado,180.0,0.234,0.176,0.099,0.0,0.02,0.039,0.333,0.099,0.234,fora_ponta,0.089,0.08,0.008
2025-09-19,9,Sex,0,25.65,parcial_nublado,445.48,0.579,0.134,0.064,0.0,0.012,0.052,0.263,0.0,0.263,fora_ponta,0.0,0.08,0.0
2025-09-19,10,Sex,0,25.0,parcial_nublado,545.6,0.709,0.126,0.084,0.0,0.029,0.034,0.273,0.0,0.273,fora_ponta,0.0,0.08,0.0
2025-09-19,11,Sex,0,25.79,parcial_nublado,608.53,0.791,0.166,0.082,0.0,0.013,0.034,0.294,0.0,0.294,fora_ponta,0.0,0.08,0.0
2025-09-19,12,Sex,0,28.74,nublado,360.0,0.468,0.179,0.095,0.0,0.018,0.035,0.327,0.0,0.327,fora_ponta,0.0,0.08,0.0
2025-09-19,13,Sex,0,30.86,parcial_nublado,608.53,0.791,0.17,0.095,0.717,0.018,0.035,1.035,0.243,0.791,fora_ponta,0.219,0.08,0.019
2025-09-19,14,Sex,0,30.45,chuva,116.91,0.152,0.166,0.09,0.492,0.005,0.034,0.787,0.635,0.152,fora_ponta,0.571,0.08,0.051
2025-09-19,15,Sex,0,30.05,nublado,254.56,0.331,0.133,0.083,0.797,0.021,0.06,1.094,0.763,0.331,fora_ponta,0.687,0.08,0.061
2025-09-19,16,Sex,0,30.43,nublado,180.0,0.234,0.175,0.074,0.613,0.012,0.056,0.931,0.697,0.234,fora_ponta,0.627,0.08,0.056
2025-09-19,17,Sex,0,26.6,nublado,93.17,0.121,0.151,0.057,0.639,0.027,0.056,0.931,0.81,0.121,fora_ponta,0.729,0.08,0.065
2025-09-19,18,Sex,0,24.58,ensolarado,0.0,0.0,0.144,0.092,0.43,0.007,0.034,0.706,0.706,0.0,ponta,0.848,0.08,0.057
2025-09-19,19,Sex,0,22.69,chuva,0.0,0.0,0.037,0.019,0.0,0.053,0.038,0.147,0.147,0.0,ponta,0.177,0.08,0.012
2025-09-19,20,Sex,0,22.53,chuva,0.0,0.0,0.025,0.006,0.0,0.097,0.044,0.172,0.172,0.0,ponta,0.206,0.08,0.014
2025-09-19,21,Sex,0,24.21,nublado,0.0,0.0,0.026,0.016,0.0,0.064,0.03,0.137,0.137,0.0,ponta,0.164,0.08,0.011
2025-09-19,22,Sex,0,24.22,chuva,0.0,0.0,0.011,0.017,0.0,0.066,0.046,0.141,0.141,0.0,fora_ponta,0.127,0.08,0.011
2025-09-19,23,Sex,0,23.94,ensolarado,0.0,0.0,0.025,0.01,0.0,0.101,0.034,0.17,0.17,0.0,fora_ponta,0.153,0.08,0.014
2025-09-20,0,Sab,1,18.07,ensolarado,0.0,0.0,0.036,0.005,0.0,0.09,0.057,0.189,0.189,0.0,fora_ponta,0.17,0.08,0.015
2025-09-20,1,Sab,1,21.83,nublado,0.0,0.0,0.03,0.002,0.0,0.101,0.052,0.184,0.184,0.0,fora_ponta,0.166,0.08,0.015
2025-09-20,2,Sab,1,20.44,nublado,0.0,0.0,0.024,0.018,0.0,0.104,0.038,0.183,0.183,0.0,fora_ponta,0.165,0.08,0.015
2025-09-20,3,Sab,1,20.93,parcial_nublado,0.0,0.0,0.042,0.017,0.0,0.097,0.043,0.199,0.199,0.0,fora_ponta,0.179,0.08,0.016
2025-09-20,4,Sab,1,18.7,chuva,0.0,0.0,0.047,0.01,0.0,0.063,0.024,0.144,0.144,0.0,fora_ponta,0.13,0.08,0.012
2025-09-20,5,Sab,1,19.34,chuva,0.0,0.0,0.017,0.005,0.0,0.108,0.058,0.188,0.188,0.0,fora_ponta,0.169,0.08,0.015
2025-09-20,6,Sab,1,22.48,chuva,0.0,0.0,0.026,0.007,0.0,0.064,0.058,0.154,0.154,0.0,fora_ponta,0.139,0.08,0.012
2025-09-20,7,Sab,1,22.1,parcial_nublado,163.06,0.212,0.042,0.002,0.0,0.002,0.05,0.097,0.0,0.097,fora_ponta,0.0,0.08,0.0
2025-09-20,8,Sab,1,24.02,chuva,67.5,0.088,0.05,0.01,0.0,0.01,0.054,0.124,0.036,0.088,fora_ponta,0.033,0.08,0.003
2025-09-20,9,Sab,1,23.2,nublado,254.56,0.331,0.028,0.017,0.0,0.024,0.033,0.102,0.0,0.102,fora_ponta,0.0,0.08,0.0
2025-09-20,10,Sab,1,21.47,nublado,311.77,0.405,0.037,0.016,0.0,0.018,0.044,0.115,0.0,0.115,fora_ponta,0.0,0.08,0.0
2025-09-20,11,Sab,1,25.65,parcial_nublado,608.53,0.791,0.049,0.002,0.0,0.005,0.048,0.104,0.0,0.104,fora_ponta,0.0,0.08,0.0
2025-09-20,12,Sab,1,26.22,nublado,360.0,0.468,0.042,0.01,0.0,0.007,0.057,0.116,0.0,0.116,fora_ponta,0.0,0.08,0.0
2025-09-20,13,Sab,1,26.76,chuva,130.4,0.17,0.013,0.008,0.53,0.007,0.055,0.613,0.443,0.17,fora_ponta,0.399,0.08,0.035
2025-09-20,14,Sab,1,27.03,parcial_nublado,545.6,0.709,0.025,0.006,0.62,0.024,0.047,0.722,0.013,0.709,fora_ponta,0.012,0.08,0.001
2025-09-20,15,Sab,1,26.04,ensolarado,636.4,0.827,0.013,0.005,0.761,0.019,0.051,0.849,0.021,0.827,fora_ponta,0.019,0.08,0.002
2025-09-20,16,Sab,1,25.67,chuva,67.5,0.088,0.046,0.006,0.696,0.024,0.024,0.795,0.708,0.088,fora_ponta,0.637,0.08,0.057
2025-09-20,17,Sab,1,25.69,ensolarado,232.94,0.303,0.021,0.014,0.688,0.023,0.059,0.805,0.503,0.303,fora_ponta,0.452,0.08,0.04
2025-09-20,18,Sab,1,24.89,ensolarado,0.0,0.0,0.016,0.019,0.531,0.007,0.022,0.595,0.595,0.0,ponta,0.714,0.08,0.048
2025-09-20,19,Sab,1,25.31,parcial_nublado,0.0,0.0,0.038,0.014,0.0,0.107,0.033,0.192,0.192,0.0,ponta,0.23,0.08,0.015
2025-09-20,20,Sab,1,25.66,ensolarado,0.0,0.0,0.024,0.003,0.0,0.054,0.043,0.124,0.124,0.0,ponta,0.149,0.08,0.01
2025-09-20,21,Sab,1,23.04,nublado,0.0,0.0,0.019,0.01,0.0,0.12,0.058,0.207,0.207,0.0,ponta,0.248,0.08,0.017
2025-09-20,22,Sab,1,22.63,parcial_nublado,0.0,0.0,0.018,0.01,0.0,0.054,0.025,0.106,0.106,0.0,fora_ponta,0.096,0.08,0.009
2025-09-20,23,Sab,1,23.87,ensolarado,0.0,0.0,0.046,0.008,0.0,0.059,0.028,0.141,0.141,0.0,fora_ponta,0.127,0.08,0.011
2025-09-21,0,Dom,1,19.4,ensolarado,0.0,0.0,0.018,0.014,0.0,0.118,0.049,0.199,0.199,0.0,fora_ponta,0.179,0.08,0.016
2025-09-21,1,Dom,1,18.83,ensolarado,0.0,0.0,0.048,0.006,0.0,0.107,0.022,0.184,0.184,0.0,fora_ponta,0.165,0.08,0.015
2025-09-21,2,Dom,1,18.35,parcial_nublado,0.0,0.0,0.011,0.002,0.0,0.066,0.044,0.124,0.124,0.0,fora_ponta,0.111,0.08,0.01
2025-09-21,3,Dom,1,19.87,ensolarado,0.0,0.0,0.048,0.002,0.0,0.102,0.03,0.182,0.182,0.0,fora_ponta,0.164,0.08,0.015
2025-09-21,4,Dom,1,20.96,chuva,0.0,0.0,0.025,0.014,0.0,0.113,0.028,0.18,0.18,0.0,fora_ponta,0.162,0.08,0.014
2025-09-21,5,Dom,1,21.9,chuva,0.0,0.0,0.036,0.003,0.0,0.06,0.031,0.129,0.129,0.0,fora_ponta,0.116,0.08,0.01
2025-09-21,6,Dom,1,20.7,chuva,0.0,0.0,0.024,0.008,0.0,0.064,0.03,0.127,0.127,0.0,fora_ponta,0.114,0.08,0.01
2025-09-21,7,Dom,1,23.28,chuva,34.94,0.045,0.049,0.01,0.0,0.002,0.056,0.118,0.072,0.045,fora_ponta,0.065,0.08,0.006
2025-09-21,8,Dom,1,24.34,chuva,67.5,0.088,0.035,0.019,0.0,0.011,0.052,0.117,0.029,0.088,fora_ponta,0.026,0.08,0.002
2025-09-21,9,Dom,1,25.38,nublado,254.56,0.331,0.043,0.015,0.0,0.019,0.051,0.128,0.0,0.128,fora_ponta,0.0,0.08,0.0
2025-09-21,10,Dom,1,22.72,ensolarado,779.42,1.013,0.027,0.01,0.0,0.006,0.02,0.063,0.0,0.063,fora_ponta,0.0,0.08,0.0
2025-09-21,11,Dom,1,25.64,nublado,347.73,0.452,0.012,0.017,0.0,0.028,0.05,0.106,0.0,0.106,fora_ponta,0.0,0.08,0.0
2025-09-21,12,Dom,1,31.89,ensolarado,900.0,1.17,0.045,0.014,0.0,0.005,0.025,0.089,0.0,0.089,fora_ponta,0.0,0.08,0.0
2025-09-21,13,Dom,1,30.69,chuva,130.4,0.17,0.018,0.004,0.482,0.021,0.055,0.58,0.41,0.17,fora_ponta,0.369,0.08,0.033
2025-09-21,14,Dom,1,30.87,chuva,116.91,0.152,0.035,0.01,0.42,0.001,0.047,0.514,0.362,0.152,fora_ponta,0.326,0.08,0.029
2025-09-21,15,Dom,1,29.0,nublado,254.56,0.331,0.028,0.013,0.594,0.002,0.02,0.657,0.326,0.331,fora_ponta,0.294,0.08,0.026
2025-09-21,16,Dom,1,30.58,parcial_nublado,315.0,0.409,0.018,0.0,0.553,0.025,0.026,0.624,0.214,0.409,fora_ponta,0.193,0.08,0.017
2025-09-21,17,Dom,1,25.91,chuva,34.94,0.045,0.025,0.009,0.723,0.029,0.026,0.811,0.766,0.045,fora_ponta,0.689,0.08,0.061
2025-09-21,18,Dom,1,23.72,nublado,0.0,0.0,0.047,0.001,0.0,0.011,0.033,0.092,0.092,0.0,ponta,0.111,0.08,0.007
2025-09-21,19,Dom,1,24.55,parcial_nublado,0.0,0.0,0.018,0.012,0.0,0.111,0.048,0.19,0.19,0.0,ponta,0.228,0.08,0.015
2025-09-21,20,Dom,1,24.77,chuva,0.0,0.0,0.031,0.005,0.0,0.101,0.052,0.189,0.189,0.0,ponta,0.227,0.08,0.015
2025-09-21,21,Dom,1,25.09,chuva,0.0,0.0,0.05,0.018,0.0,0.104,0.053,0.224,0.224,0.0,ponta,0.269,0.08,0.018
2025-09-21,22,Dom,1,23.26,nublado,0.0,0.0,0.021,0.003,0.0,0.12,0.032,0.176,0.176,0.0,fora_ponta,0.158,0.08,0.014
2025-09-21,23,Dom,1,25.34,chuva,0.0,0.0,0.049,0.004,0.0,0.065,0.046,0.163,0.163,0.0,fora_ponta,0.146,0.08,0.013
2025-09-22,0,Seg,0,21.6,chuva,0.0,0.0,0.018,0.008,0.0,0.054,0.046,0.125,0.125,0.0,fora_ponta,0.113,0.08,0.01
2025-09-22,1,Seg,0,21.16,ensolarado,0.0,0.0,0.017,0.005,0.0,0.07,0.037,0.129,0.129,0.0,fora_ponta,0.116,0.08,0.01
2025-09-22,2,Seg,0,20.29,parcial_nublado,0.0,0.0,0.045,0.018,0.0,0.076,0.048,0.186,0.186,0.0,fora_ponta,0.168,0.08,0.015
2025-09-22,3,Seg,0,19.73,ensolarado,0.0,0.0,0.023,0.007,0.0,0.084,0.051,0.165,0.165,0.0,fora_ponta,0.149,0.08,0.013
2025-09-22,4,Seg,0,21.58,chuva,0.0,0.0,0.027,0.01,0.0,0.114,0.054,0.205,0.205,0.0,fora_ponta,0.185,0.08,0.016
2025-09-22,5,Seg,0,20.39,chuva,0.0,0.0,0.011,0.018,0.0,0.059,0.035,0.123,0.123,0.0,fora_ponta,0.11,0.08,0.01
2025-09-22,6,Seg,0,24.6,nublado,0.0,0.0,0.023,0.001,0.0,0.118,0.035,0.177,0.177,0.0,fora_ponta,0.16,0.08,0.014
2025-09-22,7,Seg,0,20.06,parcial_nublado,163.06,0.212,0.015,0.003,0.0,0.007,0.03,0.054,0.0,0.054,fora_ponta,0.0,0.08,0.0
2025-09-22,8,Seg,0,21.52,parcial_nublado,315.0,0.409,0.179,0.079,0.0,0.007,0.023,0.29,0.0,0.29,fora_ponta,0.0,0.08,0.0
2025-09-22,9,Seg,0,23.19,parcial_nublado,445.48,0.579,0.178,0.091,0.0,0.019,0.022,0.31,0.0,0.31,fora_ponta,0.0,0.08,0.0
2025-09-22,10,Seg,0,21.71,chuva,116.91,0.152,0.152,0.085,0.0,0.012,0.022,0.271,0.119,0.152,fora_ponta,0.107,0.08,0.009
2025-09-22,11,Seg,0,21.93,chuva,130.4,0.17,0.161,0.052,0.0,0.021,0.034,0.269,0.099,0.17,fora_ponta,0.089,0.08,0.008
2025-09-22,12,Seg,0,30.54,ensolarado,900.0,1.17,0.152,0.088,0.0,0.002,0.038,0.28,0.0,0.28,fora_ponta,0.0,0.08,0.0
2025-09-22,13,Seg,0,30.39,ensolarado,869.33,1.13,0.166,0.09,0.59,0.023,0.055,0.924,0.0,0.924,fora_ponta,0.0,0.08,0.0
2025-09-22,14,Seg,0,25.91,ensolarado,779.42,1.013,0.13,0.071,0.619,0.018,0.041,0.879,0.0,0.879,fora_ponta,0.0,0.08,0.0
2025-09-22,15,Seg,0,25.88,parcial_nublado,445.48,0.579,0.159,0.091,0.66,0.028,0.053,0.991,0.412,0.579,fora_ponta,0.37,0.08,0.033
2025-09-22,16,Seg,0,28.78,parcial_nublado,315.0,0.409,0.147,0.098,0.419,0.005,0.04,0.709,0.3,0.409,fora_ponta,0.27,0.08,0.024
2025-09-22,17,Seg,0,26.36,parcial_nublado,163.06,0.212,0.173,0.058,0.756,0.011,0.028,1.025,0.813,0.212,fora_ponta,0.732,0.08,0.065
2025-09-22,18,Seg,0,25.9,ensolarado,0.0,0.0,0.167,0.052,0.582,0.012,0.035,0.848,0.848,0.0,ponta,1.018,0.08,0.068
2025-09-22,19,Seg,0,22.73,ensolarado,0.0,0.0,0.029,0.007,0.0,0.106,0.026,0.169,0.169,0.0,ponta,0.202,0.08,0.013
2025-09-22,20,Seg,0,22.18,ensolarado,0.0,0.0,0.027,0.009,0.0,0.068,0.056,0.16,0.16,0.0,ponta,0.192,0.08,0.013
2025-09-22,21,Seg,0,24.98,parcial_nublado,0.0,0.0,0.023,0.009,0.0,0.093,0.03,0.155,0.155,0.0,ponta,0.186,0.08,0.012
2025-09-22,22,Seg,0,24.78,ensolarado,0.0,0.0,0.017,0.007,0.0,0.11,0.028,0.162,0.162,0.0,fora_ponta,0.146,0.08,0.013
2025-09-22,23,Seg,0,25.68,nublado,0.0,0.0,0.011,0.018,0.0,0.082,0.051,0.161,0.161,0.0,fora_ponta,0.145,0.08,0.013
2025-09-23,0,Ter,0,21.07,ensolarado,0.0,0.0,0.042,0.001,0.0,0.068,0.047,0.158,0.158,0.0,fora_ponta,0.142,0.08,0.013
2025-09-23,1,Ter,0,19.78,ensolarado,0.0,0.0,0.047,0.009,0.0,0.071,0.034,0.161,0.161,0.0,fora_ponta,0.145,0.08,0.013
2025-09-23,2,Ter,0,19.96,chuva,0.0,0.0,0.025,0.02,0.0,0.06,0.05,0.155,0.155,0.0,fora_ponta,0.139,0.08,0.012
2025-09-23,3,Ter,0,19.95,nublado,0.0,0.0,0.04,0.008,0.0,0.11,0.031,0.189,0.189,0.0,fora_ponta,0.17,0.08,0.015
2025-09-23,4,Ter,0,21.2,parcial_nublado,0.0,0.0,0.026,0.017,0.0,0.076,0.041,0.16,0.16,0.0,fora_ponta,0.144,0.08,0.013
2025-09-23,5,Ter,0,19.77,ensolarado,0.0,0.0,0.018,0.007,0.0,0.109,0.053,0.187,0.187,0.0,fora_ponta,0.168,0.08,0.015
2025-09-23,6,Ter,0,24.09,chuva,0.0,0.0,0.021,0.003,0.0,0.093,0.032,0.149,0.149,0.0,fora_ponta,0.134,0.08,0.012
2025-09-23,7,Ter,0,25.71,chuva,34.94,0.045,0.029,0.001,0.0,0.008,0.029,0.067,0.022,0.045,fora_ponta,0.02,0.08,0.002
2025-09-23,8,Ter,0,23.92,nublado,180.0,0.234,0.141,0.081,0.0,0.024,0.023,0.27,0.036,0.234,fora_ponta,0.032,0.08,0.003
2025-09-23,9,Ter,0,24.64,parcial_nublado,445.48,0.579,0.163,0.075,0.0,0.009,0.028,0.275,0.0,0.275,fora_ponta,0.0,0.08,0.0
2025-09-23,10,Ter,0,20.48,nublado,311.77,0.405,0.175,0.063,0.0,0.011,0.021,0.27,0.0,0.27,fora_ponta,0.0,0.08,0.0
2025-09-23,11,Ter,0,24.32,nublado,347.73,0.452,0.175,0.083,0.0,0.009,0.057,0.323,0.0,0.323,fora_ponta,0.0,0.08,0.0
2025-09-23,12,Ter,0,25.36,nublado,360.0,0.468,0.137,0.1,0.0,0.01,0.057,0.304,0.0,0.304,fora_ponta,0.0,0.08,0.0
2025-09-23,13,Ter,0,25.72,nublado,347.73,0.452,0.158,0.068,0.783,0.016,0.038,1.062,0.61,0.452,fora_ponta,0.549,0.08,0.049
2025-09-23,14,Ter,0,31.73,ensolarado,779.42,1.013,0.131,0.062,0.522,0.016,0.053,0.785,0.0,0.785,fora_ponta,0.0,0.08,0.0
2025-09-23,15,Ter,0,28.2,nublado,254.56,0.331,0.152,0.073,0.419,0.002,0.046,0.692,0.361,0.331,fora_ponta,0.325,0.08,0.029
2025-09-23,16,Ter,0,28.02,chuva,67.5,0.088,0.164,0.078,0.781,0.022,0.026,1.071,0.983,0.088,fora_ponta,0.885,0.08,0.079
2025-09-23,17,Ter,0,30.9,parcial_nublado,163.06,0.212,0.12,0.078,0.527,0.018,0.037,0.78,0.568,0.212,fora_ponta,0.511,0.08,0.045
2025-09-23,18,Ter,0,22.12,chuva,0.0,0.0,0.143,0.073,0.0,0.003,0.055,0.274,0.274,0.0,ponta,0.329,0.08,0.022
2025-09-23,19,Ter,0,24.36,ensolarado,0.0,0.0,0.027,0.011,0.0,0.108,0.022,0.169,0.169,0.0,ponta,0.202,0.08,0.013
2025-09-23,20,Ter,0,24.0,ensolarado,0.0,0.0,0.041,0.019,0.0,0.111,0.027,0.197,0.197,0.0,ponta,0.237,0.08,0.016
2025-09-23,21,Ter,0,24.08,ensolarado,0.0,0.0,0.04,0.004,0.0,0.075,0.056,0.176,0.176,0.0,ponta,0.212,0.08,0.014
2025-09-23,22,Ter,0,23.21,chuva,0.0,0.0,0.04,0.005,0.0,0.077,0.056,0.178,0.178,0.0,fora_ponta,0.16,0.08,0.014
2025-09-23,23,Ter,0,23.96,nublado,0.0,0.0,0.024,0.017,0.0,0.052,0.021,0.114,0.114,0.0,fora_ponta,0.103,0.08,0.009
2025-09-24,0,Qua,0,19.32,chuva,0.0,0.0,0.024,0.019,0.0,0.092,0.046,0.18,0.18,0.0,fora_ponta,0.162,0.08,0.014
2025-09-24,1,Qua,0,21.35,nublado,0.0,0.0,0.013,0.017,0.0,0.098,0.049,0.178,0.178,0.0,fora_ponta,0.16,0.08,0.014
2025-09-24,2,Qua,0,18.05,ensolarado,0.0,0.0,0.048,0.02,0.0,0.067,0.029,0.164,0.164,0.0,fora_ponta,0.147,0.08,0.013
2025-09-24,3,Qua,0,19.01,parcial_nublado,0.0,0.0,0.017,0.003,0.0,0.063,0.035,0.119,0.119,0.0,fora_ponta,0.107,0.08,0.009
2025-09-24,4,Qua,0,19.95,parcial_nublado,0.0,0.0,0.033,0.001,0.0,0.118,0.026,0.178,0.178,0.0,fora_ponta,0.16,0.08,0.014
2025-09-24,5,Qua,0,18.75,nublado,0.0,0.0,0.025,0.011,0.0,0.082,0.052,0.171,0.171,0.0,fora_ponta,0.154,0.08,0.014
2025-09-24,6,Qua,0,24.87,parcial_nublado,0.0,0.0,0.013,0.016,0.0,0.067,0.025,0.121,0.121,0.0,fora_ponta,0.109,0.08,0.01
2025-09-24,7,Qua,0,20.75,parcial_nublado,163.06,0.212,0.036,0.02,0.0,0.023,0.042,0.121,0.0,0.121,fora_ponta,0.0,0.08,0.0
2025-09-24,8,Qua,0,25.57,chuva,67.5,0.088,0.145,0.094,0.0,0.007,0.055,0.3,0.212,0.088,fora_ponta,0.191,0.08,0.017
2025-09-24,9,Qua,0,24.95,nublado,254.56,0.331,0.147,0.086,0.0,0.016,0.036,0.285,0.0,0.285,fora_ponta,0.0,0.08,0.0
2025-09-24,10,Qua,0,23.43,parcial_nublado,545.6,0.709,0.152,0.084,0.0,0.015,0.039,0.291,0.0,0.291,fora_ponta,0.0,0.08,0.0
2025-09-24,11,Qua,0,22.1,ensolarado,869.33,1.13,0.174,0.098,0.0,0.027,0.043,0.342,0.0,0.342,fora_ponta,0.0,0.08,0.0
2025-09-24,12,Qua,0,31.23,parcial_nublado,630.0,0.819,0.159,0.084,0.0,0.003,0.041,0.288,0.0,0.288,fora_ponta,0.0,0.08,0.0
2025-09-24,13,Qua,0,25.3,parcial_nublado,608.53,0.791,0.147,0.094,0.479,0.006,0.038,0.764,0.0,0.764,fora_ponta,0.0,0.08,0.0
2025-09-24,14,Qua,0,27.51,chuva,116.91,0.152,0.121,0.088,0.795,0.022,0.034,1.06,0.908,0.152,fora_ponta,0.817,0.08,0.073
2025-09-24,15,Qua,0,29.74,nublado,254.56,0.331,0.172,0.088,0.781,0.018,0.043,1.102,0.771,0.331,fora_ponta,0.694,0.08,0.062
2025-09-24,16,Qua,0,29.35,chuva,67.5,0.088,0.157,0.088,0.725,0.003,0.045,1.017,0.93,0.088,fora_ponta,0.837,0.08,0.074
2025-09-24,17,Qua,0,25.36,nublado,93.17,0.121,0.155,0.085,0.514,0.017,0.033,0.804,0.683,0.121,fora_ponta,0.615,0.08,0.055
2025-09-24,18,Qua,0,22.94,ensolarado,0.0,0.0,0.136,0.07,0.0,0.02,0.036,0.262,0.262,0.0,ponta,0.315,0.08,0.021
2025-09-24,19,Qua,0,24.31,ensolarado,0.0,0.0,0.043,0.01,0.0,0.088,0.031,0.172,0.172,0.0,ponta,0.206,0.08,0.014
2025-09-24,20,Qua,0,23.39,ensolarado,0.0,0.0,0.023,0.018,0.0,0.057,0.039,0.138,0.138,0.0,ponta,0.165,0.08,0.011
2025-09-24,21,Qua,0,23.3,parcial_nublado,0.0,0.0,0.014,0.015,0.0,0.107,0.05,0.186,0.186,0.0,ponta,0.223,0.08,0.015
2025-09-24,22,Qua,0,25.84,nublado,0.0,0.0,0.017,0.017,0.0,0.05,0.036,0.12,0.12,0.0,fora_ponta,0.108,0.08,0.01
