date,hour,weekday,is_weekend,outdoor_temp_c,weather,solar_irradiance_w_m2,solar_generation_kwh,pc_kwh,monitor_kwh,ac_kwh,lighting_kwh,other_devices_kwh,total_consumption_kwh,from_grid_kwh,from_solar_kwh,tariff,energy_cost_reais,co2_factor_kg_per_kwh,co2_emissions_kg
2025-09-24,23,Qua,0,23.85,ensolarado,0.0,0.0,0.041,0.019,0.0,0.077,0.045,0.181,0.181,0.0,fora_ponta,0.163,0.08,0.014
2025-09-25,0,Qui,0,20.55,chuva,0.0,0.0,0.04,0.011,0.0,0.115,0.036,0.201,0.201,0.0,fora_ponta,0.181,0.08,0.016
2025-09-25,1,Qui,0,19.29,nublado,0.0,0.0,0.019,0.003,0.0,0.107,0.03,0.159,0.159,0.0,fora_ponta,0.143,0.08,0.013
2025-09-25,2,Qui,0,20.06,ensolarado,0.0,0.0,0.027,0.013,0.0,0.102,0.042,0.184,0.184,0.0,fora_ponta,0.166,0.08,0.015
2025-09-25,3,Qui,0,21.76,nublado,0.0,0.0,0.041,0.011,0.0,0.106,0.053,0.21,0.21,0.0,fora_ponta,0.189,0.08,0.017
2025-09-25,4,Qui,0,19.77,chuva,0.0,0.0,0.011,0.006,0.0,0.103,0.047,0.166,0.166,0.0,fora_ponta,0.15,0.08,0.013
2025-09-25,5,Qui,0,20.3,chuva,0.0,0.0,0.034,0.01,0.0,0.062,0.031,0.137,0.137,0.0,fora_ponta,0.123,0.08,0.011
2025-09-25,6,Qui,0,23.31,parcial_nublado,0.0,0.0,0.034,0.005,0.0,0.098,0.053,0.191,0.191,0.0,fora_ponta,0.172,0.08,0.015
2025-09-25,7,Qui,0,23.59,chuva,34.94,0.045,0.019,0.013,0.0,0.03,0.023,0.085,0.039,0.045,fora_ponta,0.035,0.08,0.003
2025-09-25,8,Qui,0,23.42,ensolarado,450.0,0.585,0.162,0.066,0.0,0.015,0.027,0.27,0.0,0.27,fora_ponta,0.0,0.08,0.0
2025-09-25,9,Qui,0,25.63,chuva,95.46,0.124,0.136,0.062,0.0,0.001,0.041,0.24,0.116,0.124,fora_ponta,0.104,0.08,0.009
2025-09-25,10,Qui,0,24.23,nublado,311.77,0.405,0.135,0.09,0.0,0.017,0.051,0.293,0.0,0.293,fora_ponta,0.0,0.08,0.0
2025-09-25,11,Qui,0,23.09,nublado,347.73,0.452,0.18,0.089,0.0,0.018,0.021,0.307,0.0,0.307,fora_ponta,0.0,0.08,0.0
2025-09-25,12,Qui,0,31.01,parcial_nublado,630.0,0.819,0.127,0.073,0.0,0.008,0.049,0.258,0.0,0.258,fora_ponta,0.0,0.08,0.0
2025-09-25,13,Qui,0,27.29,parcial_nublado,608.53,0.791,0.165,0.079,0.502,0.019,0.051,0.816,0.025,0.791,fora_ponta,0.023,0.08,0.002
2025-09-25,14,Qui,0,31.22,parcial_nublado,545.6,0.709,0.123,0.08,0.639,0.006,0.026,0.873,0.164,0.709,fora_ponta,0.148,0.08,0.013
2025-09-25,15,Qui,0,31.06,parcial_nublado,445.48,0.579,0.137,0.073,0.509,0.009,0.05,0.778,0.199,0.579,fora_ponta,0.179,0.08,0.016
2025-09-25,16,Qui,0,29.04,parcial_nublado,315.0,0.409,0.174,0.068,0.464,0.015,0.036,0.757,0.347,0.409,fora_ponta,0.312,0.08,0.028
2025-09-25,17,Qui,0,31.91,ensolarado,232.94,0.303,0.138,0.058,0.428,0.022,0.053,0.699,0.397,0.303,fora_ponta,0.357,0.08,0.032
2025-09-25,18,Qui,0,22.64,parcial_nublado,0.0,0.0,0.157,0.08,0.0,0.004,0.037,0.277,0.277,0.0,ponta,0.333,0.08,0.022
2025-09-25,19,Qui,0,23.39,parcial_nublado,0.0,0.0,0.026,0.016,0.0,0.097,0.022,0.161,0.161,0.0,ponta,0.193,0.08,0.013
2025-09-25,20,Qui,0,25.38,parcial_nublado,0.0,0.0,0.049,0.014,0.0,0.101,0.055,0.218,0.218,0.0,ponta,0.262,0.08,0.017
2025-09-25,21,Qui,0,22.66,chuva,0.0,0.0,0.026,0.001,0.0,0.091,0.036,0.154,0.154,0.0,ponta,0.185,0.08,0.012
2025-09-25,22,Qui,0,22.29,nublado,0.0,0.0,0.024,0.019,0.0,0.096,0.05,0.189,0.189,0.0,fora_ponta,0.17,0.08,0.015
2025-09-25,23,Qui,0,22.58,chuva,0.0,0.0,0.027,0.003,0.0,0.083,0.049,0.162,0.162,0.0,fora_ponta,0.145,0.08,0.013
2025-09-26,0,Sex,0,18.99,ensolarado,0.0,0.0,0.044,0.018,0.0,0.116,0.031,0.209,0.209,0.0,fora_ponta,0.188,0.08,0.017
2025-09-26,1,Sex,0,18.53,parcial_nublado,0.0,0.0,0.029,0.001,0.0,0.101,0.054,0.185,0.185,0.0,fora_ponta,0.167,0.08,0.015
2025-09-26,2,Sex,0,20.4,nublado,0.0,0.0,0.031,0.003,0.0,0.067,0.031,0.132,0.132,0.0,fora_ponta,0.119,0.08,0.011
2025-09-26,3,Sex,0,21.02,chuva,0.0,0.0,0.015,0.006,0.0,0.104,0.023,0.147,0.147,0.0,fora_ponta,0.133,0.08,0.012
2025-09-26,4,Sex,0,18.09,ensolarado,0.0,0.0,0.047,0.015,0.0,0.113,0.051,0.226,0.226,0.0,fora_ponta,0.204,0.08,0.018
2025-09-26,5,Sex,0,21.27,parcial_nublado,0.0,0.0,0.048,0.011,0.0,0.111,0.044,0.213,0.213,0.0,fora_ponta,0.192,0.08,0.017
2025-09-26,6,Sex,0,24.0,chuva,0.0,0.0,0.027,0.013,0.0,0.073,0.032,0.145,0.145,0.0,fora_ponta,0.131,0.08,0.012
2025-09-26,7,Sex,0,24.53,nublado,93.17,0.121,0.028,0.017,0.0,0.002,0.037,0.084,0.0,0.084,fora_ponta,0.0,0.08,0.0
2025-09-26,8,Sex,0,22.35,ensolarado,450.0,0.585,0.132,0.067,0.0,0.011,0.039,0.249,0.0,0.249,fora_ponta,0.0,0.08,0.0
2025-09-26,9,Sex,0,20.33,parcial_nublado,445.48,0.579,0.174,0.063,0.0,0.022,0.026,0.285,0.0,0.285,fora_ponta,0.0,0.08,0.0
2025-09-26,10,Sex,0,23.36,nublado,311.77,0.405,0.131,0.072,0.0,0.03,0.06,0.293,0.0,0.293,fora_ponta,0.0,0.08,0.0
2025-09-26,11,Sex,0,23.61,ensolarado,869.33,1.13,0.122,0.093,0.0,0.02,0.053,0.287,0.0,0.287,fora_ponta,0.0,0.08,0.0
2025-09-26,12,Sex,0,25.38,parcial_nublado,630.0,0.819,0.143,0.056,0.0,0.001,0.03,0.229,0.0,0.229,fora_ponta,0.0,0.08,0.0
2025-09-26,13,Sex,0,30.68,ensolarado,869.33,1.13,0.164,0.081,0.558,0.002,0.042,0.848,0.0,0.848,fora_ponta,0.0,0.08,0.0
2025-09-26,14,Sex,0,29.86,parcial_nublado,545.6,0.709,0.138,0.088,0.723,0.028,0.039,1.016,0.307,0.709,fora_ponta,0.276,0.08,0.025
2025-09-26,15,Sex,0,29.59,ensolarado,636.4,0.827,0.168,0.084,0.68,0.021,0.042,0.995,0.167,0.827,fora_ponta,0.151,0.08,0.013
2025-09-26,16,Sex,0,25.52,ensolarado,450.0,0.585,0.12,0.055,0.645,0.025,0.043,0.889,0.304,0.585,fora_ponta,0.274,0.08,0.024
2025-09-26,17,Sex,0,27.06,nublado,93.17,0.121,0.166,0.081,0.494,0.011,0.04,0.793,0.672,0.121,fora_ponta,0.605,0.08,0.054
2025-09-26,18,Sex,0,25.72,ensolarado,0.0,0.0,0.169,0.092,0.787,0.025,0.049,1.123,1.123,0.0,ponta,1.347,0.08,0.09
2025-09-26,19,Sex,0,22.73,chuva,0.0,0.0,0.046,0.002,0.0,0.111,0.022,0.181,0.181,0.0,ponta,0.217,0.08,0.014
2025-09-26,20,Sex,0,24.9,chuva,0.0,0.0,0.038,0.016,0.0,0.083,0.029,0.167,0.167,0.0,ponta,0.2,0.08,0.013
2025-09-26,21,Sex,0,23.3,parcial_nublado,0.0,0.0,0.032,0.003,0.0,0.082,0.06,0.176,0.176,0.0,ponta,0.212,0.08,0.014
2025-09-26,22,Sex,0,23.44,nublado,0.0,0.0,0.015,0.013,0.0,0.058,0.044,0.129,0.129,0.0,fora_ponta,0.117,0.08,0.01
2025-09-26,23,Sex,0,24.74,nublado,0.0,0.0,0.037,0.019,0.0,0.086,0.045,0.187,0.187,0.0,fora_ponta,0.169,0.08,0.015
2025-09-27,0,Sab,1,20.65,parcial_nublado,0.0,0.0,0.01,0.01,0.0,0.083,0.034,0.138,0.138,0.0,fora_ponta,0.124,0.08,0.011
2025-09-27,1,Sab,1,21.77,parcial_nublado,0.0,0.0,0.042,0.004,0.0,0.096,0.049,0.191,0.191,0.0,fora_ponta,0.172,0.08,0.015
2025-09-27,2,Sab,1,21.14,chuva,0.0,0.0,0.035,0.016,0.0,0.103,0.045,0.199,0.199,0.0,fora_ponta,0.179,0.08,0.016
2025-09-27,3,Sab,1,21.34,parcial_nublado,0.0,0.0,0.029,0.018,0.0,0.071,0.054,0.171,0.171,0.0,fora_ponta,0.154,0.08,0.014
2025-09-27,4,Sab,1,20.08,parcial_nublado,0.0,0.0,0.05,0.002,0.0,0.096,0.051,0.199,0.199,0.0,fora_ponta,0.179,0.08,0.016
2025-09-27,5,Sab,1,20.25,ensolarado,0.0,0.0,0.045,0.009,0.0,0.066,0.034,0.154,0.154,0.0,fora_ponta,0.139,0.08,0.012
2025-09-27,6,Sab,1,22.75,chuva,0.0,0.0,0.043,0.01,0.0,0.059,0.05,0.161,0.161,0.0,fora_ponta,0.145,0.08,0.013
2025-09-27,7,Sab,1,24.1,ensolarado,232.94,0.303,0.035,0.012,0.0,0.007,0.034,0.087,0.0,0.087,fora_ponta,0.0,0.08,0.0
2025-09-27,8,Sab,1,20.16,ensolarado,450.0,0.585,0.025,0.009,0.0,0.026,0.058,0.118,0.0,0.118,fora_ponta,0.0,0.08,0.0
2025-09-27,9,Sab,1,21.57,chuva,95.46,0.124,0.015,0.013,0.0,0.019,0.055,0.102,0.0,0.102,fora_ponta,0.0,0.08,0.0
2025-09-27,10,Sab,1,23.13,ensolarado,779.42,1.013,0.031,0.016,0.0,0.03,0.038,0.115,0.0,0.115,fora_ponta,0.0,0.08,0.0
2025-09-27,11,Sab,1,20.15,parcial_nublado,608.53,0.791,0.032,0.017,0.0,0.014,0.051,0.114,0.0,0.114,fora_ponta,0.0,0.08,0.0
2025-09-27,12,Sab,1,28.61,parcial_nublado,630.0,0.819,0.011,0.001,0.0,0.004,0.042,0.058,0.0,0.058,fora_ponta,0.0,0.08,0.0
2025-09-27,13,Sab,1,28.18,chuva,130.4,0.17,0.029,0.011,0.55,0.006,0.043,0.639,0.47,0.17,fora_ponta,0.423,0.08,0.038
2025-09-27,14,Sab,1,30.04,ensolarado,779.42,1.013,0.017,0.009,0.724,0.03,0.02,0.799,0.0,0.799,fora_ponta,0.0,0.08,0.0
2025-09-27,15,Sab,1,27.73,chuva,95.46,0.124,0.031,0.006,0.435,0.019,0.041,0.533,0.409,0.124,fora_ponta,0.368,0.08,0.033
2025-09-27,16,Sab,1,25.56,chuva,67.5,0.088,0.032,0.012,0.687,0.028,0.033,0.792,0.704,0.088,fora_ponta,0.634,0.08,0.056
2025-09-27,17,Sab,1,29.79,parcial_nublado,163.06,0.212,0.049,0.011,0.651,0.004,0.059,0.774,0.562,0.212,fora_ponta,0.506,0.08,0.045
2025-09-27,18,Sab,1,23.01,parcial_nublado,0.0,0.0,0.016,0.007,0.0,0.001,0.036,0.06,0.06,0.0,ponta,0.072,0.08,0.005
2025-09-27,19,Sab,1,25.69,parcial_nublado,0.0,0.0,0.039,0.01,0.0,0.106,0.052,0.206,0.206,0.0,ponta,0.248,0.08,0.017
2025-09-27,20,Sab,1,24.26,ensolarado,0.0,0.0,0.011,0.003,0.0,0.067,0.041,0.122,0.122,0.0,ponta,0.147,0.08,0.01
2025-09-27,21,Sab,1,22.27,ensolarado,0.0,0.0,0.014,0.019,0.0,0.079,0.049,0.161,0.161,0.0,ponta,0.193,0.08,0.013
2025-09-27,22,Sab,1,23.35,chuva,0.0,0.0,0.025,0.01,0.0,0.105,0.056,0.195,0.195,0.0,fora_ponta,0.176,0.08,0.016
2025-09-27,23,Sab,1,24.39,parcial_nublado,0.0,0.0,0.019,0.003,0.0,0.094,0.029,0.145,0.145,0.0,fora_ponta,0.131,0.08,0.012
2025-09-28,0,Dom,1,20.52,chuva,0.0,0.0,0.013,0.009,0.0,0.053,0.028,0.103,0.103,0.0,fora_ponta,0.093,0.08,0.008
2025-09-28,1,Dom,1,21.31,ensolarado,0.0,0.0,0.046,0.006,0.0,0.095,0.058,0.205,0.205,0.0,fora_ponta,0.184,0.08,0.016
2025-09-28,2,Dom,1,20.42,parcial_nublado,0.0,0.0,0.029,0.018,0.0,0.067,0.051,0.165,0.165,0.0,fora_ponta,0.148,0.08,0.013
2025-09-28,3,Dom,1,19.73,chuva,0.0,0.0,0.032,0.008,0.0,0.089,0.023,0.152,0.152,0.0,fora_ponta,0.137,0.08,0.012
2025-09-28,4,Dom,1,20.13,parcial_nublado,0.0,0.0,0.033,0.007,0.0,0.116,0.022,0.178,0.178,0.0,fora_ponta,0.161,0.08,0.014
2025-09-28,5,Dom,1,18.31,ensolarado,0.0,0.0,0.032,0.014,0.0,0.11,0.032,0.188,0.188,0.0,fora_ponta,0.169,0.08,0.015
2025-09-28,6,Dom,1,21.27,parcial_nublado,0.0,0.0,0.029,0.002,0.0,0.085,0.03,0.147,0.147,0.0,fora_ponta,0.132,0.08,0.012
2025-09-28,7,Dom,1,20.42,ensolarado,232.94,0.303,0.012,0.014,0.0,0.017,0.052,0.093,0.0,0.093,fora_ponta,0.0,0.08,0.0
2025-09-28,8,Dom,1,20.83,parcial_nublado,315.0,0.409,0.045,0.009,0.0,0.028,0.033,0.116,0.0,0.116,fora_ponta,0.0,0.08,0.0
2025-09-28,9,Dom,1,22.78,nublado,254.56,0.331,0.049,0.011,0.0,0.012,0.041,0.112,0.0,0.112,fora_ponta,0.0,0.08,0.0
2025-09-28,10,Dom,1,24.8,parcial_nublado,545.6,0.709,0.047,0.014,0.0,0.023,0.028,0.112,0.0,0.112,fora_ponta,0.0,0.08,0.0
2025-09-28,11,Dom,1,23.71,nublado,347.73,0.452,0.015,0.019,0.0,0.021,0.023,0.078,0.0,0.078,fora_ponta,0.0,0.08,0.0
2025-09-28,12,Dom,1,29.31,nublado,360.0,0.468,0.042,0.009,0.0,0.006,0.039,0.096,0.0,0.096,fora_ponta,0.0,0.08,0.0
2025-09-28,13,Dom,1,26.81,parcial_nublado,608.53,0.791,0.036,0.019,0.456,0.011,0.033,0.555,0.0,0.555,fora_ponta,0.0,0.08,0.0
2025-09-28,14,Dom,1,25.7,chuva,116.91,0.152,0.02,0.013,0.763,0.006,0.038,0.84,0.688,0.152,fora_ponta,0.619,0.08,0.055
2025-09-28,15,Dom,1,30.25,parcial_nublado,445.48,0.579,0.011,0.004,0.485,0.014,0.02,0.535,0.0,0.535,fora_ponta,0.0,0.08,0.0
2025-09-28,16,Dom,1,28.04,chuva,67.5,0.088,0.042,0.019,0.451,0.007,0.027,0.547,0.459,0.088,fora_ponta,0.413,0.08,0.037
2025-09-28,17,Dom,1,26.21,ensolarado,232.94,0.303,0.031,0.016,0.673,0.005,0.027,0.752,0.449,0.303,fora_ponta,0.404,0.08,0.036
2025-09-28,18,Dom,1,23.48,nublado,0.0,0.0,0.013,0.002,0.0,0.019,0.046,0.08,0.08,0.0,ponta,0.096,0.08,0.006
2025-09-28,19,Dom,1,25.37,nublado,0.0,0.0,0.042,0.017,0.0,0.085,0.02,0.164,0.164,0.0,ponta,0.197,0.08,0.013
2025-09-28,20,Dom,1,24.18,parcial_nublado,0.0,0.0,0.02,0.002,0.0,0.102,0.047,0.171,0.171,0.0,ponta,0.205,0.08,0.014
2025-09-28,21,Dom,1,22.54,parcial_nublado,0.0,0.0,0.029,0.003,0.0,0.098,0.038,0.169,0.169,0.0,ponta,0.202,0.08,0.013
2025-09-28,22,Dom,1,23.12,nublado,0.0,0.0,0.043,0.003,0.0,0.09,0.034,0.17,0.17,0.0,fora_ponta,0.153,0.08,0.014
2025-09-28,23,Dom,1,22.12,ensolarado,0.0,0.0,0.04,0.013,0.0,0.085,0.045,0.184,0.184,0.0,fora_ponta,0.165,0.08,0.015
2025-09-29,0,Seg,0,20.0,ensolarado,0.0,0.0,0.014,0.019,0.0,0.087,0.031,0.151,0.151,0.0,fora_ponta,0.136,0.08,0.012
2025-09-29,1,Seg,0,18.06,chuva,0.0,0.0,0.026,0.005,0.0,0.088,0.039,0.158,0.158,0.0,fora_ponta,0.142,0.08,0.013
2025-09-29,2,Seg,0,18.59,nublado,0.0,0.0,0.039,0.011,0.0,0.096,0.042,0.189,0.189,0.0,fora_ponta,0.17,0.08,0.015
2025-09-29,3,Seg,0,21.11,chuva,0.0,0.0,0.029,0.01,0.0,0.107,0.051,0.197,0.197,0.0,fora_ponta,0.177,0.08,0.016
2025-09-29,4,Seg,0,20.71,chuva,0.0,0.0,0.044,0.002,0.0,0.11,0.058,0.214,0.214,0.0,fora_ponta,0.193,0.08,0.017
2025-09-29,5,Seg,0,21.45,chuva,0.0,0.0,0.049,0.019,0.0,0.072,0.05,0.191,0.191,0.0,fora_ponta,0.172,0.08,0.015
2025-09-29,6,Seg,0,24.51,parcial_nublado,0.0,0.0,0.035,0.009,0.0,0.111,0.053,0.208,0.208,0.0,fora_ponta,0.187,0.08,0.017
2025-09-29,7,Seg,0,24.42,nublado,93.17,0.121,0.03,0.006,0.0,0.014,0.032,0.083,0.0,0.083,fora_ponta,0.0,0.08,0.0
2025-09-29,8,Seg,0,23.95,nublado,180.0,0.234,0.138,0.094,0.0,0.026,0.023,0.281,0.047,0.234,fora_ponta,0.043,0.08,0.004
2025-09-29,9,Seg,0,23.37,nublado,254.56,0.331,0.153,0.092,0.0,0.019,0.036,0.301,0.0,0.301,fora_ponta,0.0,0.08,0.0
2025-09-29,10,Seg,0,23.5,chuva,116.91,0.152,0.134,0.059,0.0,0.027,0.025,0.245,0.093,0.152,fora_ponta,0.083,0.08,0.007
2025-09-29,11,Seg,0,25.7,nublado,347.73,0.452,0.146,0.056,0.0,0.027,0.039,0.268,0.0,0.268,fora_ponta,0.0,0.08,0.0
2025-09-29,12,Seg,0,26.43,nublado,360.0,0.468,0.155,0.067,0.0,0.012,0.06,0.293,0.0,0.293,fora_ponta,0.0,0.08,0.0
2025-09-29,13,Seg,0,28.6,ensolarado,869.33,1.13,0.163,0.076,0.489,0.027,0.036,0.792,0.0,0.792,fora_ponta,0.0,0.08,0.0
2025-09-29,14,Seg,0,31.87,chuva,116.91,0.152,0.122,0.095,0.452,0.017,0.047,0.732,0.58,0.152,fora_ponta,0.522,0.08,0.046
2025-09-29,15,Seg,0,27.55,parcial_nublado,445.48,0.579,0.161,0.079,0.605,0.024,0.057,0.926,0.347,0.579,fora_ponta,0.312,0.08,0.028
2025-09-29,16,Seg,0,25.77,chuva,67.5,0.088,0.146,0.087,0.655,0.02,0.048,0.957,0.87,0.088,fora_ponta,0.783,0.08,0.07
2025-09-29,17,Seg,0,25.82,parcial_nublado,163.06,0.212,0.175,0.083,0.528,0.009,0.021,0.816,0.604,0.212,fora_ponta,0.544,0.08,0.048
2025-09-29,18,Seg,0,25.65,nublado,0.0,0.0,0.14,0.064,0.613,0.017,0.026,0.859,0.859,0.0,ponta,1.031,0.08,0.069
2025-09-29,19,Seg,0,23.88,chuva,0.0,0.0,0.041,0.002,0.0,0.054,0.054,0.15,0.15,0.0,ponta,0.18,0.08,0.012
2025-09-29,20,Seg,0,25.23,parcial_nublado,0.0,0.0,0.02,0.014,0.0,0.062,0.035,0.131,0.131,0.0,ponta,0.158,0.08,0.011
2025-09-29,21,Seg,0,24.43,chuva,0.0,0.0,0.027,0.019,0.0,0.112,0.035,0.193,0.193,0.0,ponta,0.232,0.08,0.015
2025-09-29,22,Seg,0,25.06,chuva,0.0,0.0,0.027,0.017,0.0,0.074,0.041,0.16,0.16,0.0,fora_ponta,0.144,0.08,0.013
2025-09-29,23,Seg,0,24.3,nublado,0.0,0.0,0.041,0.007,0.0,0.058,0.052,0.158,0.158,0.0,fora_ponta,0.142,0.08,0.013
2025-09-30,0,Ter,0,20.79,nublado,0.0,0.0,0.036,0.011,0.0,0.114,0.026,0.187,0.187,0.0,fora_ponta,0.168,0.08,0.015
2025-09-30,1,Ter,0,18.47,parcial_nublado,0.0,0.0,0.045,0.01,0.0,0.101,0.035,0.191,0.191,0.0,fora_ponta,0.172,0.08,0.015
2025-09-30,2,Ter,0,21.44,nublado,0.0,0.0,0.034,0.004,0.0,0.093,0.031,0.161,0.161,0.0,fora_ponta,0.145,0.08,0.013
2025-09-30,3,Ter,0,18.33,parcial_nublado,0.0,0.0,0.014,0.003,0.0,0.061,0.039,0.117,0.117,0.0,fora_ponta,0.105,0.08,0.009
2025-09-30,4,Ter,0,20.75,chuva,0.0,0.0,0.012,0.016,0.0,0.107,0.043,0.179,0.179,0.0,fora_ponta,0.161,0.08,0.014
2025-09-30,5,Ter,0,21.85,chuva,0.0,0.0,0.047,0.019,0.0,0.082,0.055,0.203,0.203,0.0,fora_ponta,0.183,0.08,0.016
2025-09-30,6,Ter,0,20.42,parcial_nublado,0.0,0.0,0.044,0.009,0.0,0.102,0.025,0.179,0.179,0.0,fora_ponta,0.162,0.08,0.014
2025-09-30,7,Ter,0,24.18,ensolarado,232.94,0.303,0.047,0.018,0.0,0.024,0.053,0.142,0.0,0.142,fora_ponta,0.0,0.08,0.0
2025-09-30,8,Ter,0,25.67,ensolarado,450.0,0.585,0.121,0.074,0.0,0.022,0.039,0.256,0.0,0.256,fora_ponta,0.0,0.08,0.0
2025-09-30,9,Ter,0,21.17,chuva,95.46,0.124,0.178,0.097,0.0,0.017,0.052,0.343,0.219,0.124,fora_ponta,0.197,0.08,0.018
2025-09-30,10,Ter,0,20.17,chuva,116.91,0.152,0.173,0.093,0.0,0.006,0.048,0.321,0.169,0.152,fora_ponta,0.152,0.08,0.014
2025-09-30,11,Ter,0,25.14,chuva,130.4,0.17,0.175,0.095,0.0,0.002,0.031,0.303,0.134,0.17,fora_ponta,0.121,0.08,0.011
2025-09-30,12,Ter,0,28.14,chuva,135.0,0.175,0.172,0.054,0.0,0.008,0.026,0.261,0.085,0.175,fora_ponta,0.077,0.08,0.007
2025-09-30,13,Ter,0,26.09,chuva,130.4,0.17,0.131,0.051,0.726,0.022,0.051,0.981,0.811,0.17,fora_ponta,0.73,0.08,0.065
2025-09-30,14,Ter,0,25.78,chuva,116.91,0.152,0.172,0.058,0.427,0.008,0.045,0.71,0.558,0.152,fora_ponta,0.502,0.08,0.045
2025-09-30,15,Ter,0,29.72,ensolarado,636.4,0.827,0.123,0.098,0.419,0.005,0.021,0.666,0.0,0.666,fora_ponta,0.0,0.08,0.0
2025-09-30,16,Ter,0,31.12,chuva,67.5,0.088,0.177,0.098,0.446,0.006,0.052,0.78,0.692,0.088,fora_ponta,0.623,0.08,0.055
2025-09-30,17,Ter,0,29.64,ensolarado,232.94,0.303,0.165,0.096,0.479,0.015,0.042,0.797,0.494,0.303,fora_ponta,0.445,0.08,0.04
2025-09-30,18,Ter,0,25.41,ensolarado,0.0,0.0,0.14,0.065,0.402,0.015,0.039,0.661,0.661,0.0,ponta,0.794,0.08,0.053
2025-09-30,19,Ter,0,22.27,parcial_nublado,0.0,0.0,0.035,0.013,0.0,0.102,0.028,0.178,0.178,0.0,ponta,0.214,0.08,0.014
2025-09-30,20,Ter,0,22.44,chuva,0.0,0.0,0.04,0.003,0.0,0.052,0.05,0.145,0.145,0.0,ponta,0.174,0.08,0.012
2025-09-30,21,Ter,0,25.14,nublado,0.0,0.0,0.03,0.003,0.0,0.059,0.034,0.127,0.127,0.0,ponta,0.153,0.08,0.01
2025-09-30,22,Ter,0,24.09,chuva,0.0,0.0,0.046,0.005,0.0,0.055,0.025,0.131,0.131,0.0,fora_ponta,0.118,0.08,0.01
2025-09-30,23,Ter,0,25.56,ensolarado,0.0,0.0,0.016,0.006,0.0,0.063,0.058,0.143,0.143,0.0,fora_ponta,0.128,0.08,0.011
